DATEREAD,COLLECTOR,DEPTH,COMMENT,SURFACE,METER1,METER2,METER3,METER4,METER5,METER6,METER7,METER8,METER9,METER10,METER11,METER12,BOTTOM,SECCHI
2-Jun-21,DCR,12,NA,17.9,17.2,16.2,15.2,14.8,13.3,12.4,10.6,8.8,7.7,7,6.6,6.4,NA,5.67
9-Jun-21,DCR,12,NA,26,24.2,20.2,17.7,16.6,15.1,12.6,10.5,8.6,7.6,7,6.5,6.3,NA,3
16-Jun-21,DCR,12,NA,20.3,20.2,19.8,18.4,17.2,15.6,12.3,10.8,9.1,7.9,7,6.6,6.3,NA,6
23-Jun-21,DCR,12,NA,21,21.4,21.1,20.5,18.7,16,13.4,10.6,9.6,8,7.3,6.8,6.5,NA,5.45
30-Jun-21,DCR,12,NA,27.9,26.5,25.3,24.3,20.4,17,13.7,11.7,9.8,8.5,7.6,6.9,6.5,NA,6
7-Jul-21,DCR,12,NA,24.7,24.1,23.8,23.4,21,17.5,14.9,11.7,9.9,8.7,7.7,7,6.6,NA,6
14-Jul-21,DCR,12,NA,23.7,23.5,23.3,23,21.5,17.8,14.7,12.3,10.5,8.9,7.9,7.1,6.9,NA,4.5
21-Jul-21,DCR,12,NA,24.4,24.6,24.6,23.7,22.1,17.8,15.5,13.3,11.2,9.4,8,7.5,7,NA,5.7
28-Jul-21,DCR,12,NA,24.7,24.7,24.6,24.3,23.3,19.3,15.1,13.2,10.7,9.3,8.2,7.6,7.2,NA,NA
4-Aug-21,DCR,12,NA,23.8,23.4,23.3,23.2,23.1,19.4,16.4,13.2,11.3,9.7,8.6,8,7.6,NA,4.35
11-Aug-21,DCR,12,NA,28.4,27,26.7,25.7,24.7,20.8,17.9,14.9,12.3,10.8,9.2,8.2,7.9,NA,4.75
18-Aug-21,DCR,12,NA,26.2,26.1,26,26,24.7,22,18.4,15.5,12.5,10.4,9.5,8.8,8.5,NA,5.4
26-Aug-21,DCR,12,NA,27.6,26.7,26,25.7,25.3,22.7,19.1,16,13.6,11.8,10.3,9.6,9.1,NA,4.4
2-Sep-21,DCR,12,NA,25.3,25,24.9,24.8,24.7,24.4,20.9,17.9,14.7,12.7,11.4,10.5,10.1,NA,1.7
9-Sep-21,DCR,12,NA,24.1,24.1,24.1,24.1,23.9,23.7,21.1,17.9,15.7,13.1,11.9,10.9,10.4,NA,1.9
16-Sep-21,DCR,12,NA,25.8,25.4,25.1,24.9,24.4,24,21.3,17.9,16,13.8,12.3,11.5,10.9,NA,3.45
23-Sep-21,DCR,12,NA,25.1,24.6,24.5,24.5,24.5,24.4,21,18.7,15.2,13.4,11.7,11,10.5,NA,3.7
30-Sep-21,DCR,12,NA,21.6,21.6,21.6,21.6,21.6,21.6,20.4,17.7,14.9,13.2,11.9,11,10.4,NA,3.35
7-Oct-21,DCR,12,NA,21.3,21,20.9,20.8,20.9,20.8,20.7,18.3,15.4,13.4,11.7,11.1,10.7,NA,3.25
14-Oct-21,DCR,12,NA,22.3,21.4,21.3,21.1,20.9,20.7,20.5,19,15.9,14.2,12.3,11.4,10.6,NA,3.9
21-Oct-21,DCR,12,NA,14.7,14,13.6,13.4,13.4,13.5,13.3,12.2,10,7.6,6.3,5.6,5.1,NA,5.95
28-Oct-21,DCR,12,NA,11.9,11.7,11.6,11.6,11.6,11.5,11.5,11.5,10.9,8.3,7,6,5.8,NA,5.95
6-Nov-21,DCR,12,NA,11.8,11.4,10.9,10.7,10.4,10.1,10.1,10,10,9.9,7.8,7,6.2,NA,4.4
11-Nov-21,DCR,12,NA,10.5,10.1,9.9,9.9,9.8,9.8,9.7,9.8,9.7,9.8,8.9,7.5,6.8,NA,7.85
18-Nov-21,DCR,12,NA,9.8,8.7,8.5,8.2,8.1,8,7.9,7.9,7.9,7.9,7.8,7.7,6.2,NA,7.25
24-Nov-21,DCR,12,NA,8.8,7.8,7.4,7.3,7,7,6.9,6.7,6.8,6.7,6.7,6.7,6.7,NA,5.7
2-Dec-21,DCR,12,NA,5.7,5.1,4.9,5.1,4.6,4.7,4.6,4.5,4.6,4.6,4.6,4.6,4.6,NA,5.9
9-Dec-21,DCR,12,NA,3.3,3.2,3.1,3.1,3.1,3.1,3.1,3.2,3.2,3.2,3.2,3.2,3.3,NA,8.15
16-Dec-21,DCR,12,NA,3.8,3.1,2.8,2.7,2.6,2.6,2.5,2.4,2.4,2.4,2.4,2.4,2.4,NA,7.95
20-Dec-21,LJF + JRF,12,NA,3.611111111,2.833333333,4.111111111,4.111111111,4.111111111,4.111111111,4.111111111,4.111111111,4.111111111,4.111111111,4.111111111,4.111111111,4.111111111,NA,6.858
23-Dec-21,DCR,12,NA,3.1,2.4,2.1,1.9,1.7,1.6,1.5,1.5,1.5,1.6,1.8,1.8,1.8,NA,6.3
30-Dec-21,DCR,12,NA,3.3,2.6,2.2,2.1,1.9,1.8,2,2.1,2.1,2.1,2.2,2.2,2.3,NA,8
3-Jan-22,Larry + Jill Feldman,12,0° Lake Ice,3.277777778,3.277777778,3.333333333,3.333333333,3.388888889,3.388888889,3.388888889,3.388888889,3.388888889,3.388888889,3.388888889,3.444444444,3.444444444,NA,7.68096
6-Jan-22,DCR,12,NA,2.6981,2.2011,1.8035,1.7041,1.7041,1.5053,1.5053,1.8035,1.8035,1.8035,1.9029,1.9029,2.1017,NA,7.95
13-Jan-22,DCR,12,NA,1.0083,1.3065,1.2071,1.1077,1.2071,1.3065,1.2071,1.3065,1.5053,1.7041,1.9029,2.1017,2.2011,NA,NA
20-Jan-22,DCR,12,NA,1.2071,1.8035,2.0023,1.9029,2.0023,1.9029,2.0023,2.0023,2.0023,2.3005,2.3999,2.5987,2.7975,NA,NA
26-Jan-22,DCR,12,NA,0.8095,1.6047,1.9029,1.8035,1.9029,1.9029,1.8035,1.5053,2.1017,2.2011,2.3999,2.5987,2.6981,NA,NA
2-Feb-22,DCR,12,NA,1.4059,1.8035,2.1017,2.2011,2.2011,2.2011,2.3005,2.3999,2.3999,2.5987,2.6981,2.8969,3.0957,NA,NA
9-Feb-22,DCR,12,NA,1.5053,2.1017,2.3999,2.3005,2.3005,2.3999,2.4993,2.9963,2.4993,2.5987,2.6981,2.7975,2.9963,NA,NA
11-Feb-22,Penny Adler-Coluin,12,Unable to take secchi reading. Tried to break up ice for ~20 mins but wasn't able to get disk in.,0.444444444,2.055555556,2.333333333,2.388888889,2.444444444,2.444444444,2.444444444,2.5,2.5,2.666666667,2.777777778,2.888888889,3,NA,NA
16-Feb-22,DCR,12,NA,2.4,3,2.9,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.8,2.9,3.1,NA,NA
18-Feb-22,Penny Adler-Coluin,12,Unable to take secchi reading even with smaller disk.,0.444444444,2.333333333,2.555555556,2.611111111,2.666666667,2.666666667,2.666666667,2.666666667,2.5,2.666666667,2.722222222,2.888888889,2.944444444,NA,NA
23-Feb-22,DCR,12,NA,3.9,4,3.4,3.3,3.3,3.2,3.1,3.1,3.1,3,3,3,3.1,NA,NA
2-Mar-22,DCR,12,NA,4.7,3.9,3.6,3.4,3.4,3.3,3.3,3.2,3.2,3.2,3.2,3.2,3.2,NA,NA
4-Mar-22,Penny Adler-Coluin,12,Unable to take secchi reading.,0.555555556,3,3.055555556,3.111111111,3.111111111,3.111111111,3.111111111,3.111111111,3.111111111,3.111111111,3.111111111,3.111111111,3.222222222,NA,NA
9-Mar-22,DCR,12,NA,3,3.8,3.7,3.6,3.5,3.5,3.5,3.4,3.4,3.4,3.4,3.4,3.4,NA,NA
11-Mar-22,Penny A-C,12,Unable to take secchi reading.,1.555555556,3.222222222,3.333333333,3.333333333,3.333333333,3.388888889,3.388888889,3.388888889,3.388888889,3.388888889,3.388888889,3.388888889,3.388888889,NA,NA
16-Mar-22,DCR,12,NA,3.9,4.5,4.1,4,3.9,3.9,3.8,3.8,3.8,3.8,3.7,3.7,3.7,NA,4.6
23-Mar-22,DCR,12,NA,5.5,4.9,4.6,4.5,4.4,4.3,4.2,4.2,4.1,4.1,4.1,4.1,4.1,NA,4.15
30-Mar-22,DCR,12,NA,4.7,4.3,4.2,4,4,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,NA,2.9
6-Apr-22,DCR,12,NA,6.5,5.8,5.5,5.2,5,4.8,4.7,4.6,4.5,4.5,4.5,4.4,4.5,NA,2.6
8-Apr-22,Larry + Jill Feldman,NA,NA,5.999999999999999,5.833333333333334,5.7222222222222205,5.666666666666669,5.666666666666669,5.666666666666669,5.6111111111111125,5.1111111111111125,4.944444444444444,4.8888888888888875,4.833333333333335,4.833333333333335,4.722222222222222,NA,3.6576000000000004
13-Apr-22,DCR,12,NA,10.4,9.2,8.9,8.8,8.5,6.8,6.3,5.9,5.7,5.5,5.4,5.2,5,NA,3.15
20-Apr-22,DCR,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75
22-Apr-22,Larry + Jill Feldman,NA,Secchi reading difficult because of sun glare (may be deeper),8.944444444444446,8.88888888888889,8.277777777777777,7.833333333333335,7.666666666666665,7.555555555555556,7.5,6.833333333333332,6.333333333333333,5.499999999999999,5.277777777777778,5.1111111111111125,4.8888888888888875,NA,2.7432000000000003
27-Apr-22,DCR,12,NA,11.6,10.9,10.6,10.5,9.7,8.4,7.6,6.9,6.2,5.7,5.4,5.2,5.7,NA,4.1
29-Apr-22,Larry + Jill Feldman,NA,NA,9.833333333333336,9.444444444444445,9.27777777777778,9.222222222222223,9.055555555555554,8.833333333333332,8.277777777777777,7.3888888888888875,6.277777777777777,5.388888888888891,5.1111111111111125,4.944444444444444,4.8888888888888875,NA,4.572
4-May-22,DCR,12,NA,11.8,11.6,11.6,11.3,10.5,9.8,8.9,7.3,6.2,5.6,5.3,5.1,5.1,NA,4.3
6-May-22,Larry + Jill Feldman,NA,NA,12.222222222222223,12.11111111111111,12.11111111111111,11.444444444444446,9.666666666666666,9.055555555555554,8.444444444444446,7.055555555555557,6.222222222222224,5.555555555555555,5.166666666666665,4.944444444444444,4.944444444444444,NA,4.572
10-May-22,DCR,12,NA,12,11.1,10.9,10.7,10.6,10.4,9.3,8.1,7.2,5.7,5.3,5.1,5,NA,3.9375
19-May-22,DCR,12,NA,18.6,18,17.2,14,13.2,12.2,10.3,8.6,7.5,6.5,5.9,5.5,5.3,NA,4
20-May-22,Larry + Jill Feldman,NA,NA,17.444444444444443,17.11111111111111,16.38888888888889,13.333333333333334,12.555555555555557,11.277777777777777,9.444444444444445,7.666666666666665,6.666666666666667,5.88888888888889,5.499999999999999,5.222222222222221,5.055555555555556,NA,5.3340000000000005
25-May-22,DCR,12,NA,20.4,19.8,19.6,15.6,14,12.6,10.9,8.4,6.8,6,5.7,5.4,5.4,NA,4.824999999999999
27-May-22,Penny Adler-Coluin,12,NA,18.61111111,18.5,18.44444444,15.88888889,13.38888889,11.55555556,9.777777778,7.888888889,6.5,5.722222222,5.388888889,5.166666667,5.111111111,NA,2.75
1-Jun-22,DCR,12,NA,21.6,21.8,20.1,18.5,15.1,13.1,11.4,9,7.6,6.3,5.9,5.6,5.4,NA,4.35
3-Jun-22,Larry Feldman,NA,Beautiful Day!,21.333333333333336,20.888888888888886,19.72222222222222,17.5,14.055555555555555,11.61111111111111,11.222222222222225,7.777777777777779,6.7777777777777795,5.999999999999999,5.499999999999999,5.277777777777778,5.166666666666665,NA,7.010400000000001
7-Jun-22,DCR,12,NA,21.3,21.2,21.1,21.1,16.9,13.5,11.7,10.1,8.1,7.1,6.2,5.8,5.6,NA,4.025
10-Jun-22,Larry + Jill Feldman,NA,NA,21.166666666666664,21.05555555555556,21,20.27777777777778,15.66666666666667,12.611111111111112,10.166666666666666,8.111111111111112,6.888888888888888,5.999999999999999,5.6111111111111125,5.388888888888891,5.277777777777778,NA,5.486400000000001
15-Jun-22,DCR,12,NA,24.1,22.3,22,21.5,17.7,14.6,12.1,9.9,8.3,7.2,6.6,6,5.7,NA,5.975
17-Jun-22,Larry + Jill Feldman,NA,NA,22.277777777777775,21.999999999999996,21.833333333333332,21.611111111111114,15.5,13.777777777777777,11.333333333333334,8.666666666666668,7.222222222222222,6.222222222222224,5.777777777777778,5.444444444444443,5.277777777777778,NA,7.010400000000001
22-Jun-22,DCR,12,NA,19.4,10.6,19.7,19.7,19.7,15.4,12.2,10.7,8.5,7.4,6.5,6.1,5.8,NA,5.675000000000001
24-Jun-22,Larry + Jill Feldman,NA,NA,21.72222222222222,19.833333333333336,19.388888888888893,19.27777777777778,18.61111111111111,14.777777777777779,11.944444444444445,9.333333333333332,7.611111111111113,6.5555555555555545,5.833333333333334,5.555555555555555,5.388888888888891,NA,6.096
29-Jun-22,DCR,12,NA,23.1,23.2,23,21.7,20.2,18,13.3,10.9,8.8,7.6,6.5,6,5.8,NA,NA
1-Jul-22,Larry + Jill Feldman,NA,NA,24.444444444444446,24.22222222222222,22.722222222222225,21.05555555555556,19.499999999999996,15.66666666666667,12.166666666666666,9.833333333333336,8.222222222222221,6.722222222222223,5.999999999999999,5.666666666666669,5.444444444444443,NA,6.8580000000000005
6-Jul-22,DCR,12,NA,24.2,24,23.8,23.6,21.2,17.4,14,11.4,9.3,7.6,6.7,6.2,5.9,NA,NA
8-Jul-22,Larry + Jill Feldman,NA,NA,24.61111111111111,24.111111111111114,23.77777777777778,23.277777777777782,19.444444444444446,16.222222222222225,12.333333333333336,10.222222222222221,8.333333333333334,7.222222222222222,6.5555555555555545,5.88888888888889,5.666666666666669,NA,7.62
13-Jul-22,DCR,NA,NA,24.4,24.2,24,23.9,22.5,16.8,14.2,11.7,9.5,7.7,6.6,5.9,5.8,NA,6.85
15-Jul-22,Larry + Jill Feldman,NA,NA,24.777777777777775,24.444444444444446,24.166666666666668,24.055555555555554,22.666666666666668,16.27777777777778,13.444444444444446,10.777777777777777,8.499999999999998,7.166666666666666,6.333333333333333,5.88888888888889,5.6111111111111125,NA,6.096
20-Jul-22,DCR,NA,NA,8.21,8.28,8.21,8.59,9.11,10.49,10.89,11.21,9.53,7.64,5.18,3.67,0.75,NA,4.325
22-Jul-22,Larry + Jill Feldman,NA,NA,26.611111111111114,26.500000000000004,26.444444444444443,24.88888888888889,21.555555555555554,17.444444444444443,13.777777777777777,10.388888888888891,8.499999999999998,7.277777777777779,6.4444444444444455,5.833333333333334,5.7222222222222205,NA,4.572
27-Jul-22,DCR,NA,NA,25.7,25.5,25.5,25.4,23.2,19.6,15.1,12.4,9.7,8.2,6.9,6.2,6.1,NA,3.3
3-Aug-22,DCR,NA,NA,25.3,25.5,25.3,25.2,24.7,19.7,16.4,13.2,10,8,6.8,6.3,6.1,NA,3.55
5-Aug-22,Larry + Jill Feldman,NA,NA,27.11111111111111,26.38888888888889,26.166666666666664,25.888888888888886,23.77777777777778,17.11111111111111,13.88888888888889,10.333333333333334,8.61111111111111,7.333333333333335,6.388888888888889,5.944444444444446,5.777777777777778,NA,4.572
8-Aug-22,DCR,NA,NA,27.6,27.3,27.1,26.8,24.8,19.6,15.8,13.1,10.6,8.6,7.4,6.5,6.1,NA,NA
10-Aug-22,DCR,NA,NA,25.5,26,26.1,26.2,24.6,20,15.5,12.9,10.4,8.1,7,6.3,6.2,NA,2.85
12-Aug-22,Larry + Jill Feldman,NA,NA,25.777777777777782,25.72222222222222,25.61111111111111,25.555555555555557,23.88888888888889,18.166666666666668,14.222222222222223,11.277777777777777,8.88888888888889,7.5,6.4444444444444455,5.999999999999999,5.777777777777778,NA,5.0292
18-Aug-22,DCR,NA,NA,22.7,23.4,23.6,23.7,23.7,19.4,16.1,13.4,10.3,8.2,7.1,6.5,6.2,NA,3.88
19-Aug-22,Larry + Jill Feldman,NA,NA,25.27777777777778,24.94444444444445,24.166666666666668,23.83333333333334,23.61111111111111,18.333333333333336,14.38888888888889,11.222222222222225,8.88888888888889,7.333333333333335,6.277777777777777,5.944444444444446,5.833333333333334,NA,4.572
25-Aug-22,DCR,NA,NA,25.2,24.6,24.3,24.3,23.4,20.1,15.9,12.6,9.9,8.2,7.1,6.4,6.3,NA,3.7
26-Aug-22,Penny Adler-Coluin,NA,NA,24.66666666666667,24.555555555555557,24.499999999999996,24.444444444444446,22.722222222222225,19.444444444444446,15.055555555555557,11.444444444444446,9.333333333333332,7.777777777777779,6.611111111111111,6.166666666666668,5.944444444444446,NA,2.25552
1-Sep-22,DCR,NA,NA,25.4,24.9,24.5,24.2,23.9,19.6,15.8,12.7,10.1,8.2,7.2,6.6,6.3,NA,2.65
2-Sep-22,Penny Adler-Coluin,NA,Water was greenish,22.833333333333332,23.11111111111111,23.11111111111111,23.11111111111111,23.000000000000004,17.833333333333332,13.88888888888889,11.38888888888889,8.88888888888889,7.611111111111113,6.611111111111111,6.166666666666668,5.999999999999999,NA,2.9870400000000004
9-Sep-22,Larry + Jill Feldman,NA,NA,24.000000000000004,22.5,22.055555555555557,21.888888888888893,21.833333333333332,20.333333333333332,15.888888888888891,12.777777777777779,9.333333333333332,7.944444444444443,7.11111111111111,6.277777777777777,5.999999999999999,NA,4.572
13-Sep-22,DCR,NA,NA,21.1,21.2,21.3,21.4,21.4,20.2,17,13,10.9,9.2,7.8,6.8,NA,NA,4.5
16-Sep-22,Larry + Jill Feldman,NA,NA,21.888888888888893,21.77777777777778,21.222222222222225,21,20.888888888888886,20.72222222222222,15.111111111111112,11.944444444444445,9.722222222222223,8,7.277777777777779,6.500000000000002,5.999999999999999,NA,4.2672
21-Sep-22,DCR,NA,NA,21,20.8,20.8,20.8,20.8,20.4,16.7,13.8,10.5,8.8,7.7,7,NA,NA,4.2
28-Sep-22,DCR,NA,NA,17.5,17.5,17.5,17.3,17.3,17.2,17.1,13.4,10.5,8.7,7.8,7,NA,NA,3.2
5-Oct-22,DCR,NA,NA,13.7,13.7,13.6,13.6,13.6,13.5,13.4,13.2,11.9,8.4,7.3,6.8,NA,NA,2.6
7-Oct-22,Larry + Jill Feldman,NA,NA,14.833333333333336,14.722222222222223,13.88888888888889,13.333333333333334,13.222222222222221,13.16666666666667,13.111111111111112,13.055555555555555,11.61111111111111,8.111111111111112,7.000000000000001,6.277777777777777,6.166666666666668,NA,4.2672
12-Oct-22,DCR,NA,NA,14.8,14.1,13.9,13.7,13.6,13.5,13.4,13.3,12.1,9.1,7.6,6.9,NA,NA,5.2
14-Oct-22,Larry + Jill Feldman,NA,NA,13.555555555555555,13.499999999999998,13.444444444444446,13.444444444444446,13.388888888888891,13.277777777777777,13.222222222222221,13.055555555555555,12.11111111111111,8.111111111111112,6.888888888888888,6.4444444444444455,6.222222222222224,NA,5.7912
19-Oct-22,DCR,NA,NA,12.7,12.7,12.7,12.7,12.6,12.6,12.6,12.6,12.4,12.4,7.8,7.1,NA,NA,4.8
21-Oct-22,Larry + Jill Feldman,NA,NA,11.88888888888889,11.833333333333332,11.722222222222223,11.666666666666668,11.666666666666668,11.61111111111111,11.61111111111111,11.61111111111111,11.61111111111111,9.722222222222223,7.277777777777779,6.500000000000002,6.222222222222224,NA,6.096
26-Oct-22,DCR,NA,NA,14.4,14,12.9,12.4,12.3,12,11.9,11.9,11.7,10.6,7.5,6.9,NA,NA,6.4
28-Oct-22,Larry Feldman,NA,NA,11.555555555555555,11.500000000000002,11.444444444444446,11.444444444444446,11.444444444444446,11.444444444444446,11.444444444444446,11.38888888888889,11.277777777777777,9.500000000000002,7.777777777777779,6.833333333333332,6.4444444444444455,NA,5.7912
2-Nov-22,DCR,NA,NA,12.8,11.9,11.8,11.7,11.6,11.5,11.5,11.4,11.2,9,8.3,7.6,NA,NA,7.1
4-Nov-22,Larry + Jill Feldman,NA,NA,11.833333333333332,11.77777777777778,11.722222222222223,11.61111111111111,11.61111111111111,11.555555555555555,11.444444444444446,11.333333333333334,11.277777777777777,10.666666666666668,7.833333333333335,6.722222222222223,6.277777777777777,NA,7.9248
9-Nov-22,DCR,NA,NA,11.6,11.5,11.4,11.3,11.3,11.2,11.2,11.2,11.1,10.7,8.5,7.3,NA,NA,7.1
11-Nov-22,Larry + Jill Feldman,NA,NA,11.333333333333334,11.222222222222225,11.166666666666668,11.11111111111111,11.055555555555555,11.055555555555555,10.944444444444446,10.833333333333334,10.777777777777777,10.722222222222221,8.499999999999998,6.888888888888888,6.4444444444444455,NA,7.62
16-Nov-22,DCR,NA,NA,9.7,9.8,9.9,9.9,9.9,9.9,9.9,9.9,9.9,9.7,9.5,7.8,NA,NA,7.2
18-Nov-22,Larry + Jill Feldman,NA,NA,8.833333333333332,8.833333333333332,8.833333333333332,8.777777777777777,8.777777777777777,8.777777777777777,8.777777777777777,8.777777777777777,8.777777777777777,8.777777777777777,8.777777777777777,8.722222222222225,6.5555555555555545,NA,9.144
21-Nov-22,DCR,NA,NA,7.6,7.5,7.4,7.4,7.3,7.3,7.3,7.3,7.3,7.3,7.3,7.3,NA,NA,3.3
24-Nov-22,Larry + Jill Feldman,NA,NA,6.611111111111111,6.500000000000002,6.500000000000002,6.500000000000002,6.500000000000002,6.500000000000002,6.500000000000002,6.500000000000002,6.500000000000002,6.500000000000002,6.500000000000002,6.500000000000002,6.500000000000002,NA,5.7912
