"","Year","water_year","IceInDayofYear","IceOutDayofYear","LengthOfIceCover_days","IceInDayofYear_fed","cumMeanDailyT_Jan","cumMeanDailyT_Feb","cumMeanDailyT_Mar","cumMeanDailyT_Apr","cumMeanDailyT_Sep","cumMeanDailyT_Oct","cumMeanDailyT_Nov","cumMeanDailyT_Dec","cumSnow_Jan","cumSnow_Feb","cumSnow_Mar","cumSnow_Apr","cumSnow_Sep","cumSnow_Oct","cumSnow_Nov","cumSnow_Dec","cumRain_Jan","cumRain_Feb","cumRain_Mar","cumRain_Apr","cumRain_Sep","cumRain_Nov","cumRain_Dec","percPrecipRain_Jan","percPrecipRain_Feb","percPrecipRain_Mar","percPrecipRain_Apr","percPrecipRain_Sep","percPrecipRain_Oct","percPrecipRain_Nov","percPrecipRain_Dec","nDaysMeanBelowZero_Jan","nDaysMeanBelowZero_Feb","nDaysMeanBelowZero_Mar","nDaysMeanBelowZero_Apr","nDaysMeanBelowZero_Sep","nDaysMeanBelowZero_Oct","nDaysMeanBelowZero_Nov","nDaysMeanBelowZero_Dec","nDaysMinBelowZero_Feb","nDaysMinBelowZero_Mar","nDaysMinBelowZero_Apr","nDaysMinBelowZero_Sep","nDaysMinBelowZero_Oct","nDaysMinBelowZero_Nov","nDaysMinBelowZero_Dec","cumMeanDailyT_SepOct","cumMeanDailyT_OctNov","cumMeanDailyT_OctNovDec","cumRain_SepOct","cumRain_OctNov","nDaysMinBelowZero_OctNovDec","cumMeanDailyT_FebMar","cumSnow_FebMar","nDaysMeanAboveZero_Mar","nDaysMeanAboveZero_FebMar","nDaysMinAboveZero_Mar","maxSnowDepth_mm","maxSnowDepthDOY_fed"
"99",1998,1997,20,87,67,112,-10.5555555555556,24.1666666666667,119.166666666667,312.777777777778,505.833333333333,338.888888888889,88.0555555555556,-4.72222222222222,205.74,101.6,218.44,0,0,0,154.94,528.32,122.428,75.438,93.726,123.698,131.318,162.306,100.076,37.3065015479876,42.6111908177905,30.0244100895037,100,100,100,51.1609287429944,15.9256265157639,19,10,10,0,0,0,8,18,22,21,3,0,2,14,25,844.722222222222,426.944444444444,422.222222222222,188.468,219.456,41,143.333333333333,320.04,21,39,10,NA,NA
"100",1999,1998,2,92,90,94,-113.611111111111,-13.8888888888889,68.8888888888889,284.444444444444,568.611111111111,364.722222222222,161.111111111111,83.0555555555556,322.58,170.18,396.24,10.16,0,0,0,144.78,177.546,78.994,146.558,29.972,50.546,62.23,31.75,35.5002539360081,31.7023445463812,27.0004679457183,74.6835443037975,100,100,100,17.9856115107914,22,13,10,0,0,0,0,12,25,22,3,0,0,6,16,933.333333333333,525.833333333333,608.888888888889,159.258,170.942,22,55,566.42,21,36,9,NA,NA
"101",2000,1999,20,86,66,112,-126.111111111111,-29.4444444444444,173.611111111111,259.166666666667,567.777777777778,336.666666666667,232.222222222222,14.4444444444444,579.12,271.78,73.66,86.36,0,0,0,10.16,89.662,89.408,108.966,121.666,245.11,78.232,52.832,13.4067603494113,24.7538677918425,59.6662030598053,58.4859584859585,100,100,100,83.8709677419355,21,16,2,0,0,0,2,13,23,16,5,0,3,7,23,904.444444444444,568.888888888889,583.333333333333,323.596,156.718,33,144.166666666667,345.44,29,41,15,457.2,142
"102",2000,1999,20,86,66,112,-126.111111111111,-29.4444444444444,173.611111111111,259.166666666667,567.777777777778,336.666666666667,232.222222222222,14.4444444444444,579.12,271.78,73.66,86.36,0,0,0,10.16,89.662,89.408,108.966,121.666,245.11,78.232,52.832,13.4067603494113,24.7538677918425,59.6662030598053,58.4859584859585,100,100,100,83.8709677419355,21,16,2,0,0,0,2,13,23,16,5,0,3,7,23,904.444444444444,568.888888888889,583.333333333333,323.596,156.718,33,144.166666666667,345.44,29,41,15,457.2,143
"103",2000,1999,20,86,66,112,-126.111111111111,-29.4444444444444,173.611111111111,259.166666666667,567.777777777778,336.666666666667,232.222222222222,14.4444444444444,579.12,271.78,73.66,86.36,0,0,0,10.16,89.662,89.408,108.966,121.666,245.11,78.232,52.832,13.4067603494113,24.7538677918425,59.6662030598053,58.4859584859585,100,100,100,83.8709677419355,21,16,2,0,0,0,2,13,23,16,5,0,3,7,23,904.444444444444,568.888888888889,583.333333333333,323.596,156.718,33,144.166666666667,345.44,29,41,15,457.2,144
"104",2001,2000,354,110,122,80,-89.4444444444444,-48.6111111111111,-6.38888888888889,296.944444444444,509.722222222222,375.277777777778,121.388888888889,-129.722222222222,393.7,596.9,751.84,2.54,0,0,86.36,736.6,54.102,70.104,174.752,35.052,116.078,101.854,167.894,12.0816789563244,10.5102817974105,18.859649122807,93.2432432432432,100,100,54.1160593792173,18.562201628756,26,16,13,0,0,0,5,26,25,26,5,0,4,10,30,885,496.666666666667,366.944444444444,160.528,146.304,44,-55,1348.74,18,30,5,812.8,160
"105",2002,2001,34,68,34,126,24.7222222222222,45.2777777777778,117.5,317.222222222222,543.055555555556,404.166666666667,253.888888888889,80.2777777777778,462.28,50.8,284.48,0,0,0,0,162.56,35.052,30.734,104.902,103.378,99.06,19.812,62.23,7.04800817160368,37.6947040498442,26.9406392694064,100,100,100,100,27.683615819209,14,8,6,0,0,0,0,12,23,21,4,0,1,4,16,947.222222222222,658.055555555556,738.333333333333,114.554,35.306,21,162.777777777778,335.28,25,45,10,254,112
"106",2002,2001,34,68,34,126,24.7222222222222,45.2777777777778,117.5,317.222222222222,543.055555555556,404.166666666667,253.888888888889,80.2777777777778,462.28,50.8,284.48,0,0,0,0,162.56,35.052,30.734,104.902,103.378,99.06,19.812,62.23,7.04800817160368,37.6947040498442,26.9406392694064,100,100,100,100,27.683615819209,14,8,6,0,0,0,0,12,23,21,4,0,1,4,16,947.222222222222,658.055555555556,738.333333333333,114.554,35.306,21,162.777777777778,335.28,25,45,10,254,113
"107",2003,2002,6,107,101,98,-211.388888888889,-126.388888888889,94.7222222222222,232.222222222222,576.944444444444,285.277777777778,123.055555555556,-46.6666666666667,629.92,561.34,276.86,139.7,0,0,147.32,632.46,98.806,91.948,102.108,50.546,133.35,146.304,142.24,13.5587312652492,14.0746500777605,26.9436997319035,26.5687583444593,100,100,49.8269896193772,18.3606557377049,28,21,9,7,0,0,4,19,25,21,11,0,5,14,27,862.222222222222,408.333333333333,361.666666666667,340.106,353.06,46,-31.6666666666667,838.2,22,29,10,NA,NA
"108",2004,2003,8,96,88,100,-243.888888888889,-63.3333333333333,118.055555555556,290.555555555556,525.555555555556,324.722222222222,204.444444444444,-8.33333333333333,393.7,233.68,398.78,0,0,12.7,0,480.06,60.452,52.07,66.294,106.68,220.472,132.08,165.862,13.3109619686801,18.2222222222222,14.2545057345713,100,100,92.3664122137405,100,25.6783326779394,27,19,7,0,0,0,2,15,28,19,2,0,2,9,24,850.277777777778,529.166666666667,520.833333333333,374.142,285.75,35,54.7222222222222,632.46,24,33,12,NA,NA
"109",2005,2004,16,99,83,108,-167.222222222222,-30.5555555555556,6.94444444444444,326.944444444444,547.777777777778,329.166666666667,171.666666666667,-30.8333333333333,833.12,243.84,756.92,0,0,0,88.9,160.02,180.594,68.58,149.098,154.94,217.424,93.98,124.206,17.8150839388624,21.9512195121951,16.4564059433698,100,100,100,51.3888888888889,43.6997319034853,25,19,11,0,0,0,3,17,25,28,2,0,0,9,22,876.944444444445,500.833333333333,470,287.02,163.576,31,-23.6111111111111,1000.76,20,29,3,508,152
"110",2006,2005,348,86,103,75,36.3888888888889,-36.6666666666667,90.5555555555556,327.5,612.5,353.055555555556,212.5,-74.4444444444444,558.8,144.78,124.46,0,0,0,78.74,401.32,167.894,53.848,23.114,109.22,54.864,124.46,110.236,23.1038098566935,27.1099744245524,15.6626506024096,100,100,100,61.25,21.5491559086395,11,19,11,0,0,0,5,22,23,18,3,0,0,7,28,965.555555555556,565.555555555556,491.111111111111,517.398,586.994,35,53.8888888888889,269.24,20,29,13,355.6,95
"111",2006,2005,348,86,103,75,36.3888888888889,-36.6666666666667,90.5555555555556,327.5,612.5,353.055555555556,212.5,-74.4444444444444,558.8,144.78,124.46,0,0,0,78.74,401.32,167.894,53.848,23.114,109.22,54.864,124.46,110.236,23.1038098566935,27.1099744245524,15.6626506024096,100,100,100,61.25,21.5491559086395,11,19,11,0,0,0,5,22,23,18,3,0,0,7,28,965.555555555556,565.555555555556,491.111111111111,517.398,586.994,35,53.8888888888889,269.24,20,29,13,355.6,96
"112",2007,2006,23,106,83,115,-18.3333333333333,-163.888888888889,61.6666666666667,230.555555555556,484.722222222222,325.555555555556,232.222222222222,109.444444444444,50.8,441.96,464.82,53.34,0,0,0,0,92.964,71.12,143.764,211.582,162.306,111.76,60.198,64.6643109540636,13.8613861386139,23.6227045075125,79.8657718120805,100,100,100,100,17,25,12,3,0,0,0,6,27,19,9,0,1,6,17,810.277777777778,557.777777777778,667.222222222222,358.394,307.848,24,-102.222222222222,906.78,19,22,12,406.4,171
"113",2008,2007,347,99,117,74,-44.1666666666667,-66.3888888888889,57.2222222222222,352.222222222222,567.777777777778,466.111111111111,116.111111111111,-49.1666666666667,330.2,566.42,96.52,7.62,0,0,48.26,548.64,52.578,256.286,222.758,104.394,33.782,95.25,175.514,13.735899137359,31.1515899969126,69.769291964996,93.1972789115646,100,100,66.3716814159292,24.23710978604,20,19,4,0,0,0,1,23,28,23,2,0,0,16,30,1033.88888888889,582.222222222222,533.055555555556,179.832,241.3,46,-9.16666666666666,662.94,27,36,8,431.8,153
"114",2008,2007,347,99,117,74,-44.1666666666667,-66.3888888888889,57.2222222222222,352.222222222222,567.777777777778,466.111111111111,116.111111111111,-49.1666666666667,330.2,566.42,96.52,7.62,0,0,48.26,548.64,52.578,256.286,222.758,104.394,33.782,95.25,175.514,13.735899137359,31.1515899969126,69.769291964996,93.1972789115646,100,100,66.3716814159292,24.23710978604,20,19,4,0,0,0,1,23,28,23,2,0,0,16,30,1033.88888888889,582.222222222222,533.055555555556,179.832,241.3,46,-9.16666666666666,662.94,27,36,8,431.8,154
"115",2009,2008,366,89,89,92,-198.888888888889,-30.8333333333333,106.111111111111,326.388888888889,535.833333333333,318.055555555556,127.777777777778,-33.0555555555556,485.14,193.04,58.42,0,0,0,7.62,454.66,87.884,33.782,86.868,76.2,153.67,75.946,208.534,15.3368794326241,14.8936170212766,59.7902097902098,100,100,100,90.8814589665653,31.443891229414,31,16,7,0,0,0,6,18,23,17,3,0,2,14,28,853.888888888889,445.833333333333,412.777777777778,258.826,181.102,44,75.2777777777778,251.46,24,36,14,482.6,126
"116",2009,2008,366,89,89,92,-198.888888888889,-30.8333333333333,106.111111111111,326.388888888889,535.833333333333,318.055555555556,127.777777777778,-33.0555555555556,485.14,193.04,58.42,0,0,0,7.62,454.66,87.884,33.782,86.868,76.2,153.67,75.946,208.534,15.3368794326241,14.8936170212766,59.7902097902098,100,100,100,90.8814589665653,31.443891229414,31,16,7,0,0,0,6,18,23,17,3,0,2,14,28,853.888888888889,445.833333333333,412.777777777778,258.826,181.102,44,75.2777777777778,251.46,24,36,14,482.6,127
"117",2010,2009,8,89,81,100,-104.444444444444,-65.2777777777778,183.888888888889,389.166666666667,487.777777777778,301.388888888889,227.777777777778,-58.8888888888889,256.54,1341.12,58.42,0,0,33.02,0,439.42,68.58,159.512,209.55,51.054,51.816,38.354,160.02,21.09375,10.6296547054841,78.1990521327014,100,100,79.8136645962733,100,26.6949152542373,24,23,1,0,0,0,0,21,28,11,0,0,2,1,25,789.166666666667,529.166666666667,470.277777777778,182.372,168.91,28,118.611111111111,1399.54,30,35,20,990.6,149
"118",2011,2010,353,100,112,80,-150.277777777778,-62.5,77.5,286.666666666667,547.222222222222,360.833333333333,156.388888888889,-96.9444444444444,739.14,416.56,213.36,60.96,0,0,2.54,368.3,74.676,128.778,179.324,176.276,87.376,82.804,103.886,9.17602996254682,23.6143455985095,45.6662354463131,74.3040685224839,100,100,97.0238095238095,22.0010758472297,29,20,8,0,0,0,0,26,25,23,2,0,0,12,30,908.055555555555,517.222222222222,420.277777777778,244.856,240.284,42,15,629.92,23,31,8,NA,NA
"119",2012,2011,16,76,60,108,-35.2777777777778,48.6111111111111,274.444444444444,307.777777777778,543.333333333333,350.833333333333,250.833333333333,71.6666666666667,210.82,292.1,58.42,0,0,439.42,0,12.7,89.916,42.164,42.672,74.676,306.832,96.012,116.586,29.8986486486486,12.6139817629179,42.2110552763819,100,100,26.9425675675676,100,90.1768172888016,16,8,5,0,0,0,0,6,24,13,2,0,3,5,20,894.166666666667,601.666666666667,673.333333333333,468.884,258.064,28,323.055555555556,350.52,26,46,18,NA,NA
"120",2013,2012,3,101,98,95,-60.5555555555556,-69.7222222222222,31.9444444444444,269.444444444444,513.333333333333,369.166666666667,112.222222222222,31.3888888888889,132.08,408.94,411.48,0,0,0,60.96,317.5,69.088,72.136,86.106,67.31,188.722,24.384,144.78,34.3434343434343,14.9947201689546,17.3047473200613,100,100,100,28.5714285714286,31.3186813186813,17,18,13,0,0,0,5,12,26,26,7,0,0,17,20,882.5,481.388888888889,512.777777777778,328.676,164.338,37,-37.7777777777778,820.42,18,28,5,NA,NA
"121",2014,2013,355,102,112,82,-180,-118.611111111111,-24.4444444444444,280.277777777778,505,393.055555555556,110.555555555556,-34.1666666666667,284.48,982.98,2.54,7.62,0,0,33.02,467.36,100.838,122.174,88.646,118.872,46.228,96.774,116.586,26.1700725115359,11.0549299011721,97.2144846796657,93.9759036144578,100,100,74.559686888454,19.965202261853,25,21,16,0,0,0,9,18,24,25,5,0,0,15,23,898.055555555556,503.611111111111,469.444444444444,122.428,172.974,38,-143.055555555556,985.52,15,22,6,NA,NA
"122",2015,2014,365,107,107,92,-174.444444444444,-240.833333333333,-10.8333333333333,278.055555555556,541.111111111111,388.888888888889,115.833333333333,19.7222222222222,444.5,612.14,254,50.8,0,0,325.12,33.02,86.614,63.754,50.546,111.76,29.718,98.298,96.012,16.3079866092779,9.43254415633221,16.5971643035863,68.75,100,100,23.2153569286143,74.4094488188976,29,28,17,0,0,0,10,12,28,27,7,0,0,16,24,930,504.722222222222,524.444444444444,171.45,240.03,40,-251.666666666667,866.14,14,14,4,NA,NA
"123",2016,2015,24,70,46,116,-66.9444444444444,-3.05555555555555,205.833333333333,258.055555555556,602.777777777778,333.611111111111,241.666666666667,175,20.32,139.7,7.62,180.34,0,0,0,40.64,59.436,115.824,23.368,50.038,197.358,110.49,139.446,74.5222929936306,45.3280318091451,75.4098360655738,21.7199558985667,100,100,100,77.4330042313117,21,13,4,3,0,0,2,2,22,15,9,0,3,7,9,936.388888888889,575.277777777778,750.277777777778,278.892,192.024,19,202.777777777778,147.32,27,42,16,NA,NA
"124",2017,2016,351,97,112,77,-3.33333333333333,62.5,24.1666666666667,373.333333333333,578.055555555556,364.166666666667,205.555555555556,-14.4444444444444,198.12,447.04,515.62,0,0,25.4,134.62,452.12,105.156,72.39,108.966,118.872,39.878,113.03,111.252,34.6733668341709,13.9364303178484,17.446116307442,100,100,79.2099792099792,45.6410256410256,19.7475202885482,13,15,12,0,0,0,3,14,21,24,2,0,3,8,27,942.222222222222,569.722222222222,555.277777777778,136.652,209.804,38,86.6666666666667,962.66,19,32,7,457.2,165
"125",2018,2017,361,101,105,88,-125.555555555556,30.5555555555556,42.7777777777778,198.055555555556,555.277777777778,459.722222222222,136.111111111111,-73.3333333333333,342.9,307.34,635,86.36,0,0,0,220.98,117.094,127.254,95.504,114.808,59.182,13.97,60.198,25.4555494202098,29.281122150789,13.0737134909597,57.0707070707071,100,100,100,21.4092140921409,20,14,11,1,0,0,2,19,20,27,14,0,0,15,25,1015,595.833333333333,522.5,216.154,170.942,40,73.3333333333333,942.34,20,34,4,NA,NA
"126",2019,2018,346,92,111,73,-118.888888888889,-39.4444444444444,67.5,309.166666666667,550,331.111111111111,87.7777777777778,21.3888888888889,373.38,220.98,129.54,0,0,0,241.3,5.08,165.608,67.564,46.482,117.602,322.58,207.01,133.35,30.7257304429783,23.4154929577465,26.4069264069264,100,100,100,46.1756373937677,96.3302752293578,22,15,9,0,0,0,5,14,25,22,7,0,2,15,25,881.111111111111,418.888888888889,440.277777777778,449.58,334.01,42,28.0555555555556,350.52,22,35,9,228.6,47
"127",2020,2019,NA,NA,NA,NA,18.8888888888889,19.7222222222222,188.888888888889,231.388888888889,546.666666666667,378.611111111111,87.7777777777778,-7.5,88.9,76.2,50.8,0,0,0,0,388.62,37.338,41.148,59.182,80.772,39.624,65.024,150.876,29.5774647887324,35.0649350649351,53.810623556582,100,100,100,100,27.9661016949153,11,12,1,0,0,0,6,16,23,12,5,0,0,16,22,925.277777777778,466.388888888889,458.888888888889,228.854,254.254,38,208.611111111111,127,30,46,19,NA,NA
